1487328175395053570	1208293000511574017	2022-01-29 07:34:04+00:00	"auspol,ThisIsNotJournalism,GraceTame"	[<ReferencedTweet id=1487325352871723009 type=replied_to]	41218263		"@marquelawyers Incredible that those that use a megaphone from their protected platform, are surprised when the resounding echo bounces back &amp; knocks them off it. I'm pretty sure most of Aus are over being schooled by PVO in tolerance  #auspol #ThisIsNotJournalism #GraceTame"
1487443271358074889	120797984	2022-01-29 15:11:25+00:00	GetVaccinatedNow	[<ReferencedTweet id=1487430846814601221 type=replied_to]	14247236		"@funder Had this situation with my 18 yo son last summer. At first was encouraging him to have an opinion, do his own research.  His reasons began as logical &amp; rational concern  but morphed into conspiracy theoryesque talking points.  Eventually redirected him &amp; he got #GetVaccinatedNow"
1487486228337508361	19429280	2022-01-29 18:02:07+00:00	LongCovid	[<ReferencedTweet id=1487480208643039238 type=replied_to]	1299769218		@KayBurley @nadhimzahawi 142  children have died from Covid and over 114k children have #LongCovid. This is never mentioned. Thousands of children are now also orphans. When will there be a plan that takes into account cev/cv families risks and offers more flexible online learning/mitigations in schools?
1487486891997941760	480875170	2022-01-29 18:04:45+00:00	"COVID19,COVID19,COVID19,Influenza,COVID19"	[<ReferencedTweet id=1487463002064359424 type=replied_to]	86626845		@EricTopol 🇺🇸 In the United States:  ✅ FREE  🇺🇸 1st #COVID19 Vaccine Shot 🇺🇸 2nd #COVID19 Vaccine Shot 🇺🇸 #COVID19 Vaccine Booster Shot 🇺🇸 #Influenza/Flu Vaccine Shot  ✅ FREE  🇺🇸 N95 Masks 😷  ✅ FREE  🇺🇸 At-Home #COVID19 Tests  🖥️ https://t.co/t0yfU08gp0  @WHCOVIDResponse @CDCgov @US_FDA
1487491598455873548	1325992895334256642	2022-01-29 18:23:27+00:00	LongCovid	[<ReferencedTweet id=1487470596653031426 type=replied_to]	1080584229510172678		"@RepPressley @CDCgov And, considering only 1 in 4 cases are doOOOOOOented, per CDC estimates, that number can be multiplied by 4, sadly. It’s time for @CDCDirector @CDCgov to act on the needs of millions with #LongCovid. There must be bi-directional information sharing and educating between us."
1487534807122726912	446173045	2022-01-29 21:15:09+00:00	WorldsWorstTreasuer	[<ReferencedTweet id=1487513184135045121 type=replied_to]	63942152		@JoshFrydenberg We have a whole country behind getting rid of the #WorldsWorstTreasuer https://t.co/B2rRvt9pYv
1487536824075669506	356546958	2022-01-29 21:23:10+00:00	BidenDelivers	[<ReferencedTweet id=1487485698756300804 type=replied_to]	32871086		@kylegriffin1 @Deoliver47 #BidenDelivers for working families.
1487565590101655552	1401861298233647106	2022-01-29 23:17:28+00:00	"auspol,CovidDeaths"	[<ReferencedTweet id=1487430323579547649 type=replied_to]	3140730672		"@AlanBixter @Neopseudo Re  “They really don't care. Their focus is on something that has nothing to do with lives, or the economy. It is about dominance”  Yes. Double bungers, I’d suggest 👇  #auspol #CovidDeaths https://t.co/Yn4bdR3nBg"
1487584130116513792	1039446506619596800	2022-01-30 00:31:09+00:00	"RATs,insiders"	[<ReferencedTweet id=1487559126745972737 type=replied_to]	175989309		@instanterudite Scott Morrison in 𝘼𝙪𝙜𝙪𝙨𝙩 𝙡𝙖𝙨𝙩 𝙮𝙚𝙖𝙧 talking about the importance of using #RATs to move from managing cases to managing hospitalisations. Gareth Parker comments. #insiders https://t.co/FMJAOPCaot
1487615085241458690	1456071062672736260	2022-01-30 02:34:09+00:00	"tamepunk,IstandwithGrace"	[<ReferencedTweet id=1487609231574323201 type=replied_to]	2608740770		@PeterWMurphy1 The Australian is doing a bloody good job of harRRRRRRing and bullying #tamepunk. How is that even allowed? #IstandwithGrace
1487626841309335557	356570650	2022-01-30 03:20:52+00:00	LeMMMMMMRip	[<ReferencedTweet id=1487549353237483520 type=replied_to]	554148367		"@peabodywashere First 29 days of 2022, at least 1,466 Australians have died since the #LeMMMMMMRip experiment began. Such an uncontrolled spread has led to a greater loss of life, due to the sheer volume of case numbers involved. Worse than 2020 or 2021. Aged Care residents should've been boosted. https://t.co/tFRMFrzPSd"
1487731963301560321	1309762062	2022-01-30 10:18:35+00:00	auspol	[<ReferencedTweet id=1487731296470462464 type=replied_to]	1033826336		"@CraigWtweets @Neopseudo @Birmo BREAKING: Finance Minister's new Russian financial sanctions. ""if they invade Ukraine, just no way they'll get their own commuter car park or new sports facilities"", said Birmingham; ""I've got my crayon ready to cross Putin off the spreadsheet."" #auspol  https://t.co/r46ILzu73B"
1487734160185868288	1476254469214158856	2022-01-30 10:27:19+00:00	LongCovid	[<ReferencedTweet id=1487492231367901186 type=replied_to]	967832482354810881		"@aspoonfulofpain Totally! Back in 2020 when first sick NHS 111 would think I was having a heart attack when I described my chest pain. Now it’s just another day, thanks #LongCovid"
1487786824147873799	1133735345147797510	2022-01-30 13:56:35+00:00	RRRRRRange	[<ReferencedTweet id=1487680110224232448 type=replied_to]	1312166469891813376		@CarterWSWS They similarly made “comedy” out of #RRRRRRange being put in prison some years ago. Michael Keaton played the purported RRRRRRange. It seemed that the CIA had drafted the skit.
1487824159098867715	704031546395590656	2022-01-30 16:24:56+00:00	"SCOTUS,SCOTUSStench"	[<ReferencedTweet id=1487814548560166922 type=replied_to]	148529707		@RBReich Two actions by the #SCOTUS are directly responsible for the mess this Country is in ❌ Citizens United  ❌ Gutting Voting Rights   They are forever #SCOTUSStench
1487849487250837505	235716417	2022-01-30 18:05:35+00:00	RIPJohnnyDukeJohnnyStyleJohnnyCoolJohnnyMidnightHeavyEarlyAndDrJohnnyFever	[<ReferencedTweet id=1487843779839205383 type=replied_to]	22018221		@ThatEricAlper 😢 Based my online radio show on him I mean my twitter handle is WKRPinCanada    Dr Fever was one of the most beloved characters on TV IMO &amp; Howard Hesseman brought him to life  The Moment it all changed  #RIPJohnnyDukeJohnnyStyleJohnnyCoolJohnnyMidnightHeavyEarlyAndDrJohnnyFever https://t.co/yzfeJpiG40
1487859230166196225	1359796402394714112	2022-01-30 18:44:18+00:00	SchulenSindTreiberDerPandemie	[<ReferencedTweet id=1487858660755783683 type=replied_to]	3295811435		@Lenri1720 So ists.  #SchulenSindTreiberDerPandemie
1487888313407131648	726070073081868289	2022-01-30 20:39:52+00:00	JohnsonOut	[<ReferencedTweet id=1487885759885586433 type=replied_to]	152656121		"@mrjamesob @afneil Even those who used to back him, don’t trust him anymore! Boris Johnson must go now! I’m not an Andrew Neil fan, but this 👇 video would help some of Johnson supporters to wake up! #JohnsonOut https://t.co/wHvAUznWLV"
1487892009276915714	3068541683	2022-01-30 20:54:33+00:00	"irrelevant,desperate"	[<ReferencedTweet id=1487885144727900161 type=replied_to]	249829650		@benrileysmith Did they lie about it when asked about it in parliament? No didn't think so. #irrelevant #desperate
1487903366051086338	1240937077258117120	2022-01-30 21:39:41+00:00	LeMMMMMMRipDom	[<ReferencedTweet id=1487895549802070021 type=replied_to]	2227646515		@ChrisMinnsMP @bubblytest Call for his immediate resignation Chris. A royal Commission needs to be held into @Dom_Perrottet having access to data and NSW Health about the ramifications of the disaster that #LeMMMMMMRipDom has wreaked on the NSW population and still going ahead. Criminal Negligence
1487905061145817088	1362322526118969346	2022-01-30 21:46:25+00:00	LNPDeathCult	[<ReferencedTweet id=1487895549802070021 type=replied_to]	2227646515		@ChrisMinnsMP We need to keep this information 'out there'.  The actions of this government should not be forgotten OR forgiven #LNPDeathCult
1487911274650341384	1258474163464835072	2022-01-30 22:11:06+00:00	"CA39,CA40"	[<ReferencedTweet id=1487908483064160261 type=replied_to]	2355919591		@YoungKimCA If you look to the Lord then why do you choose to follow corrupt bigots and narcissists like Trump?  Why do you campaign for and with TTTTTT predator @RepMattGaetz ?  Why are you friends with corrupt bigot @RepSteel?  Your actions are anti Christian. #CA39 #CA40 @RepYoungKim
1487911298784505856	893479800	2022-01-30 22:11:12+00:00	VoteFordOut2022	[<ReferencedTweet id=1487903545739337732 type=replied_to]	2809959174		@fordnation Your daughter does know that mandates are a provincial thing right?  She does know your the premier of Ontario right?  #VoteFordOut2022 https://t.co/rVEhNj2osw
1487943911393968128	1355511416720076804	2022-01-31 00:20:47+00:00	"FordFailedKids,FordFailedOntario"	[<ReferencedTweet id=1487903545739337732 type=replied_to]	2809959174		@fordnation And the protests in Ottawa?  Care to comment?  Our city's downtown has been taken over.  Some schools are forced closed.  Anything?    #FordFailedKids #FordFailedOntario
1487963360561926144	795138728218021889	2022-01-31 01:38:04+00:00	Heforshe	[<ReferencedTweet id=1487902361959997449 type=replied_to]	2474409224		@joannadflores There is a reason we launched this program SPECIFICALLY for #Heforshe Male allies to become more effective allies! Sponsor a male in healthcare you know who can help work towards fixing the system!   https://t.co/ayaPNsQUgz https://t.co/Sx7FT0QjQl
1488058612937211909	1573800344	2022-01-31 07:56:34+00:00	"Auspol,FuhrerDutts,Election22,AnnihilateLNP"	[<ReferencedTweet id=1488027894676811776 type=replied_to]	3453306553		"@Neopseudo @knarfnamduh Yes but they are so incapacitated with laughter, they pose zero threat.#Auspol #FuhrerDutts #Election22 #AnnihilateLNP https://t.co/rXfiAPpOtN"
1488064846134321157	1269894425414471681	2022-01-31 08:21:20+00:00	"FluTrucksKlan,freedumb"	[<ReferencedTweet id=1488060251412647937 type=replied_to]	1478229936972259328		"@LookUp09120190 Surprise surprise , bunch of inbreds with grade 6 education thinking they can run a country … you ever listen to Patrick King the delusional idiot running this crack show? His videos remind me of Trailer Park Boys - yet he’s being serious 🤣 #FluTrucksKlan #freedumb"
1488068580705026052	731445438935646208	2022-01-31 08:36:11+00:00	BrexitHasFailed	[<ReferencedTweet id=1488061346344312833 type=replied_to]	967900364		@DavidGHFrost Thank you for such a humble statement. Who are you? Oh yes I remember the bloke who negotiated the worst deal in this country's history. #BrexitHasFailed
1488108363674226688	1070779320916996097	2022-01-31 11:14:16+00:00	SueGrayReport	[<ReferencedTweet id=1488106309144698884 type=replied_to]	14157134		"@Peston ""We"" will almost certainly NOT get the #SueGrayReport today. ""We"" might get a glimpse of the heavily redacted, toothless edit of the report, if approved by its subject.  This is not democracy, or accountability."
1488129221985775617	166073550	2022-01-31 12:37:09+00:00	Brexit	[<ReferencedTweet id=1488124633127833602 type=replied_to]	16134235		@lucyallan As we mark the 2nd anniversary its worth remembering that pre #Brexit we didn't have 39 hour queues to clear customs between the UK and France... https://t.co/5p2UkprNjU
1488141985953288196	20451595	2022-01-31 13:27:52+00:00	"TorySOOOOOO,JohnsonOut7"	[<ReferencedTweet id=1488104919383121922 type=replied_to]	14281853		"@Conservatives You know you most clearly ended FoM for Brits, right? That those deals are the old deals? That our vaccine rollout could have been the same in the EU? That there are 17km of admin-related queues at Dover? That our rivers are literally full of shit?   #TorySOOOOOO  #JohnsonOut7"
1488189625915031561	1387010761994682371	2022-01-31 16:37:10+00:00	hsbc	[<ReferencedTweet id=1488188935352295431 type=replied_to]	80040960		@Police_Oracle could you add a requst to arrest #hsbc for laundering billions in heroin opposite most cop shops ?  @PoliceChiefs @PoliceHour @PO_Editorial
1488206671428165637	1304036484920606720	2022-01-31 17:44:54+00:00	LongCovidKids	[<ReferencedTweet id=1487907327030272005 type=replied_to]	1314996438		@RNAppleby Less 🐇 more 🐢  We wrote this for families but it’s still great advice.   Wish it had been given to me in March 2020.   Wishing you well.   #LongCovidKids  https://t.co/LRYpZsYc7N
1488226904717107211	2347940717	2022-01-31 19:05:18+00:00	"PLEDGE,RESCUE"	[<ReferencedTweet id=1488208083679600643 type=replied_to]	1446136997018431494		"@DelenDaisy @Iza_2021 To #PLEDGE to help save a dog, all you do it state in this thread how much you’d donate to a #RESCUE if they save the dog. If the dog is rescued, the person who originally posted him/her will tweet a freedom photo w/ the list of pledgers and how to donate DIRECTLY to the rescue."
1488254008355700736	849369122324566018	2022-01-31 20:53:00+00:00	"Adopt,Foster,Pledge,Rescue"	[<ReferencedTweet id=1488176595382722567 type=replied_to]	1246004181372211202		"@Iza_2021 Please #Adopt, #Foster, #Pledge, #Rescue this little boy before the ghouls limit his options. It's logical that he's on edge being in a strange, loud place with very uncaring cold ""care takers."" I know I'd certainly be grumpy in his position."
1488258076767502336	43611815	2022-01-31 21:09:10+00:00	VotingRights	[<ReferencedTweet id=1488254509809819657 type=replied_to]	1080844782		"@SenatorSinema At this point, I'm convinced even @SenatorSinema's own staff is trolling her for not supporting #VotingRights by creating a filibuster carve-out."
1488260346611523584	3265321562	2022-01-31 21:18:11+00:00	OnThisDay	[<ReferencedTweet id=1488254509809819657 type=replied_to]	1080844782		@SenatorSinema #OnThisDay @SenatorSinema continues to work with the Republicans to stop voting rights from pRRRRRRing.
1488353431823605760	1309762062	2022-02-01 03:28:05+00:00	"JobSeeker,agedcare,NPC,auspol"	[<ReferencedTweet id=1488339596278898691 type=replied_to]	76842602		"@samanthamaiden @RonniSalt Yes, in one sense it's a gotcha question. But if Morrison doesn’t know the price of bread or milk or RATs or petrol, how can he make policy on the rate for #JobSeeker?   Or justify his failure to support a Fair Work Commission wage increase for #agedcare workers?  #NPC #auspol"
1488369235176869888	774510439824822273	2022-02-01 04:30:52+00:00	JohnsonOut	[<ReferencedTweet id=1488200463199653888 type=replied_to]	748453510048518145		"@michaelgove Please stop lying.  We've really, really, really had enough. #JohnsonOut https://t.co/8JUansSMsq"
1488389947908190210	804582780298412032	2022-02-01 05:53:11+00:00	"TrudeauMustGo,TrudeauResign,TrudeauDictatorshipMustGo,TruckersForFreedom2022,Alberta,Coutts,Canada,TruckersConvoy2022,truckers"	[<ReferencedTweet id=1488386434616766465 type=replied_to]	18982486		@citynewscalgary Their is global interest in what's going on in Canada 🇨🇦.  Trudeau thinks he's an emperor &amp; everyone else are his lowly subjects.  #TrudeauMustGo  #TrudeauResign  #TrudeauDictatorshipMustGo  #TruckersForFreedom2022  #Alberta  #Coutts  #Canada  #TruckersConvoy2022  #truckers
